Date / Time,City,State,Shape,Duration,Summary,Posted
10/21/13 19:20,Versailles,MO,Fireball,25-30 minutes,"Yellow/Orange colored ""orb"" seen for approximately 30 minutes.",41570
10/21/13 06:15,Sugar Land,TX,Fireball,30 seconts,"Sugar Land, TX white streak with green burst.",41570
10/20/13 18:55,"Aizawl, Mizoram (India)",,Fireball,30 minutes,Fireball like thing hovering in the sky.,41570
10/19/13 23:30,Napanee (Canada),ON,Fireball,45 minutes,Fireball over Lake Ontario.,41570
10/19/13 20:30,Goodyear,AZ,Fireball,3 minutes,A constant orange firey light traveling a few hundred miles per hour toward Phoenix and then diverted.,41570
10/19/13 20:15,Chandler,AZ,Fireball,3 minutes,Object looked like it was on fire,41570
10/19/13 19:30,Winslow,AZ,Fireball,10 seconds,Fireball traveled 10 seconds high above the horizon then abruptly disappeared.,41570
10/19/13 18:30,San Pedro Sul (Honduras),,Fireball,15 minutes,We were in a park in La Tara neighborhood in San Pedro Sula when me and my family (and everyone else we told to look at the sky) and we,41570
10/18/13 22:34,Norwood,OH,Fireball,15 minutes,Fireballs in sky making different formations.,41570
10/18/13 21:45,Cincinnati,OH,Fireball,5 minutes,"the object was a orange firey ball , no sounds",41570
10/18/13 21:30,Sarasota,FL,Fireball,2-3 minutes,Bright red solid lights in sky - two,41570
10/18/13 21:30,Bedford,NH,Fireball,10 minutes,"UFO Sighting, Bedford, NH",41570
10/18/13 20:15,Sellersburg,IN,Fireball,90 seconds,Glowing orb traveling fast from horizon at southwest traveling overhead across sky before disappearing in the northwest.,41570
10/18/13 08:00,Boca Raton,FL,Fireball,10 minutes,Orange fire balls flying in the sky,41570
10/18/13 00:00,Keizer,OR,Fireball,30 seconds,"Went out to smoke, heard segulls, looked up, saw random orange ball move quickly like a shooting star and make a big angled curve.",41570
10/17/13 20:45,Boise,ID,Fireball,5 seconds,"White ball of light traveling at high rate of speed vanishes over southern Boise, Idaho.",41570
10/16/13 21:20,Surfside/Myrtle Beach,SC,Fireball,60 seconds,Slow moving firey ball spotted at surfside beach sc.,41570
10/15/13 16:00,Lake Havasu City,AZ,Fireball,10 seconds,"UFO's sighted flying in the Lake Havasu City, AZ night sky.",41570
10/13/13 19:40,Mechanicsburg,PA,Fireball,2-3 minutes,Ball of flames moving slowly across the night sky and witnessed by 4 people.,41570
10/13/13 19:00,Irondequoit,NY,Fireball,10 minutes,Fireball like objects floating in the sky.....same path.,41561
10/13/13 04:30,Toronto (Canada),ON,Fireball,1 hour,Orange fireballs over Lake Ontario. Geometric shapes.,41561
10/12/13 23:28,Orangevale,CA,Fireball,10 minutes,8 Orange Fireballs In sky,41589
10/12/13 21:15,Miamisburg,OH,Fireball,10 minutes,Started as a fireball that separated into three hovering objects,41561
10/12/13 21:00,Hamilton,OH,Fireball,1-2 minutes,Large orange fireball splits into four fireballs.,41570
10/12/13 07:45,Festus,MO,Fireball,1 minute,"2 large orange lights hovering near each other. Moving up and down, side to side. Zoomed & disappeared, seemingly realizing us noticing",41561
10/12/13,Cincinnati,OH,Fireball,3-5 minutes,"A bright orange light split into four, did a strange but precise set of movements, then joined back together and faded.",41561
10/11/13 23:15,Pinckney,MI,Fireball,2 seconds,"Large orange fireball observed over Hell, Michigan, traveling from due south to due north directly overhead.",41561
10/11/13 23:00,North Canton,OH,Fireball,10 seconds,Fireball over the Strip.,41561
10/11/13 22:00,Holgate (Long Beach Island),NJ,Fireball,5-10 minutes,"Orbs appeared suddenly one lg one small darting back and forth, one stationary.",41810
10/11/13 20:20,Hubbardston,MA,Fireball,1 minute,4 orange orbs zig zgging across the sky. Quick movements forward and aft and side to side.,41561
10/11/13 20:15,Cincinnati,OH,Fireball,1 minute,3 fireball type objects close to downtown Cincinnati.,41561
10/11/13 20:15,Union,KY,Fireball,5 minutes,"amber fireball descending,splits into 3 objects,stops,they hover above ground with erratic movements",41570
10/11/13 20:00,Cincinnati,OH,Fireball,4 minutes,Cincinnati fire ball in the sky?,41561
10/11/13 19:20,North Cincinnati,OH,Fireball,10 minutes,Some sort of fireball came down from the sky very rapidly soon to turn into 3 flying disc that where lit up (clearly not stars) they se,41561
10/11/13 16:35,Kalamazoo,MI,Fireball,~10 minutes,Massive caravan of a hundred red/orange fireballs moving from west to east at a steady rate in formation for at least ten minutes.,41561
10/9/13 05:00,Franklin,TN,Fireball,1 minute,"Pulsating red light in the western sky about 30 degrees above horizon, moving slowly, then disappears.",41561
10/8/13 21:00,Ohio (location not specified),OH,Fireball,3 minutes,5 fireballs. ((NUFORC Note: Location of sighting not specified by source. PD)),41561
10/8/13 11:20,White Rock (Canada),BC,Fireball,10 minutes,Burning objects falling from the sky.,41561
10/7/13 21:00,Lawrenceville,GA,Fireball,5 seconds,Bright circular ball of light flying downward.,41561
10/6/13 19:30,Ashford,CT,Fireball,15 minutes,Ten fireballs traveling in a straight line across the horizon,41589
10/6/13 07:00,Peoria,AZ,Fireball,,I saw too floating fire ball like objects floating in the sky.,41561
10/5/13 22:44,Eugene,OR,Fireball,5 minutes,10 orange orbs moving slow from east to west. Last one hovered before it vanished. No sound.,41561
10/5/13 22:03,Kahalu'u,HI,Fireball,2 minutes,Witnessed a stationary orange-red fireball type of object which then moved south toward Ko'olau Mountain range,41561
10/5/13 22:00,Clogher (UK/England),,Fireball,1-3 minutes,I was taking my father into town. we where driving out the lane when i noticed a ball of light going in a straight line to our left.,41561
10/5/13 21:00,Nashville,TN,Fireball,30 minutes,Three bright orange lights seen flying low over east Nashville.,41561
10/5/13 20:00,Kaanapali,HI,Fireball,5 minutes,Three orange fire like balls moving across the night sky.,41561
10/5/13 18:00,Dane County,WI,Fireball,3-4 hours?,"Fire balls arrive in Dane county, WI.",41561
10/4/13 23:15,Gresham,OR,Fireball,20 minutes,My wife and I witnessed 16 - 20 orange orb-shaped objects that passed over us either solo or sets of two!,41561
10/4/13 22:00,Shelby,OH,Fireball,38 seconds,Massive Large Fireball Shoots from SouthWest to NorthEast in North Eastern Ohio 10/04/2013 10:48pm,41561
10/4/13 21:55,Fairbanks,AK,Fireball,3 minutes,I saw 5 red glowing orbs,41561
10/4/13 20:00,Albany,OR,Fireball,10 minutes,Woman and adult daughter witness cluster of orange lights near the Albany Hospital.,41561
10/4/13 06:45,Surprise,AZ,Fireball,0.2916666667,Saw what I thought was a meteor with full fire in back then it went to a bright light when I looked close it was moving.,41561
10/3/13 23:00,Philadelphia,PA,Fireball,2 minutes,2 fireball objects over philly.,41561
10/3/13 22:00,Wilmington,OH,Fireball,30 seconds,Looked like a falling star at first then started changing colors from yellow to red to orange to a bright green with a long trail of sm,41561
10/3/13 21:00,Avon,IN,Fireball,driving home from work,6 bright red dots in the night sky following the same way i was driving then disappeared after 3 min..,41561
10/3/13 21:00,Rocky River,OH,Fireball,15 seconds,Fireball seen across Cleveland sky.,41561
10/3/13 20:00,Somerset,PA,Fireball,3-5 minutes,"4 fireballs in formation beam across Somerset, PA sky before vanishing into the night.",41561
10/2/13 21:00,Canton,OH,Fireball,3 minutes,"1 Yellow/Orange Flying Fireball over Canton, OH, USA.",41550
10/2/13 21:00,Flinton (Australia),,Fireball,continuing,"Very bright orange unidentified object in the sky, Three sets of eyes seen with torch.",41550
10/2/13 20:00,Middletown,OH,Fireball,30 seconds,"I listen to Coast to Coast Radio......I have heard you talk many times about the Orange Balls......

I saw one tonight.....and watche",41550
10/1/13 23:00,London (UK/England),,Fireball,30 seconds,Orange fireball seen hovering in London sky before vanishing.,41550
10/1/13 22:45,Middle Island (Long Island),NY,Fireball,20 minutes,Orange Glowing Lights over East Long Island.,41561
10/1/13 21:30,Cumming,GA,Fireball,20 minutes,"3 very slow-moving sparking, flaming meteor looking objects starting on 1 side of the horizon and ended in the same spot on the other.",41550
10/1/13 09:42,Cobb Mountain,CA,Fireball,25 minutes,Bright round orange/red fireball.,41550
9/29/13 21:00,El Reno,OK,Fireball,2 minutes,10 Orange orbs hovering in the sky then faded out.,41547
9/29/13 21:00,Gap,PA,Fireball,5 minutes,10 Orange Lights Above Gap/White Horse Pennsylvania,41547
9/29/13 20:15,San Diego,CA,Fireball,5 minutes,Red light/fireball ascending over San Diego for 5 minutes.,41547
9/29/13 18:00,Westfield (Canada),NS,Fireball,3 minutes,White hot huge fireball.,41547
9/28/13 22:30,Nashua,NH,Fireball,2 minutes,Bright red light moving slowly and then fading away. Three green lights in the same area.,41547
9/28/13 22:30,Keansburg,NJ,Fireball,30 minutes,Fireballs.,41547
9/28/13 22:20,Colts Neck,NJ,Fireball,10 minutes,Strange fireball formation in the sky.,41547
9/28/13 21:30,Oxford,PA,Fireball,15-30 minutes,Red lights in complete straight line same distance away from each other 40-60 of them not far from tree top.,41547
9/28/13 20:30,Sale Creek,TN,Fireball,5 minutes,Six brilliant red and orange fireballs moving slowly and disappearing one at a time.,41547
9/28/13 20:15,New Palestine,IN,Fireball,15 min.,"A dozen fireballs seen in sky near New Palestine, IN",41547
9/28/13 19:45,Cumming,GA,Fireball,seconds,"Observed moving over KOHL'S in Cumming, Ga.",41547
9/28/13 19:44,Milton,GA,Fireball,6-8 seconds,Burning fireball streaking across sky and breaking up.,41547
9/28/13 19:00,Eddyville,KY,Fireball,~15-20 minutes,My friend and I were driving south when we saw a fireball in the sky. It was a little higher than any kite I have seen and absolutely s,41547
9/28/13 18:47,Chelsea,AL,Fireball,5-8 seconds,Very bright white and blue light crossing over the Sky and then dissapeared,41547
9/28/13 18:30,Northridge,CA,Fireball,5-8 Min,Fireball Flying Object (FFO); Look like fireballs but an actual craft (this is a new origin of new entities?),41547
9/27/13 23:34,Frederick,MD,Fireball,1.5 seconds,Fireball,41547
9/27/13 23:30,Ann Arbor,MI,Fireball,5 sec,Green Fireball seen streaking towards ground,41547
9/27/13 22:20,Peoria,AZ,Fireball,3 minutes,"Fireball in sky, slowed to a complete stop, then dimmed out in the night sky.",41547
9/27/13 21:43,Lawndale,CA,Fireball,10-30 seconds,"Lawndale, CA bright fireball-like object flashed across the sky going in a northwesterly direction, lasting approximately 10-30 second",41547
9/27/13 00:25,Albany/Colonie,NY,Fireball,seconds,Ball of fire,41547
9/26/13 20:00,Frankfort,MI,Fireball,25 minutes,Objects traveled in opposite direction horizontally and vertically,41547
9/26/13 07:05,Fort Wayne,IN,Fireball,4 seconds,It was just before dawn and the sky was clear with just a little fog. I was just getting out of my car at work when I saw the bright fi,41547
9/26/13 06:05,Owensboro,KY,Fireball,15 seconds,"Red fireball crossed Hwy 54 changed to green and blue and disappeared, just before sun up.",41547
9/26/13,Franksville,WI,Fireball,3 minutes,My neighbor drove in the yard and I stepped out on my porch. She was looking up and to the south and she says &quot;did you see the fi,41663
9/25/13 22:30,Huddy,KY,Fireball,5 minutes,Yellowish/orangeish /redish sphere not an earth made thing seen by two people at night in mountains then went up to sky and was gone,41547
9/24/13 21:30,Hudson,NH,Fireball,5 minutes,Fireball in the sky!,41547
9/24/13 19:58,Turners Falls,MA,Fireball,30 seconds,THREE REDDISH ORANGE LIGHTS IN MOTION; DISSOLVED,41547
9/24/13 04:14,Las Vegas,NV,Fireball,3-5 seconds,Fireball streaked from above at 45 degree angle and then disappeared about 500 ft from the ground.,41547
9/23/13 20:45,Vernal,UT,Fireball,10 seconds,Large green fireball over a lake.,41547
9/23/13 20:45,Denver,CO,Fireball,10 minutes,Light objects appearing over North Denver in a triangle formation.,41547
9/23/13 20:00,Hilliard,OH,Fireball,3 minutes,Low flying silent fireball. Thought it was a plane on fire.,41547
9/23/13 19:30,Englewood,OH,Fireball,15-20 minutes,There were multiple balls of light moving in every direction.,41547
9/23/13 19:30,Prunedale,CA,Fireball,5 minutes,Fireball with orange tail across monterey county california sky 9-23-13.,41547
9/22/13 21:03,Bloomington,IL,Fireball,2 minutes,Around 30 orange glowing objects flying in a constant speed towards South West Direction.,41547
9/22/13 20:00,Chicago,IL,Fireball,30 seconds,"Orange/red glowing fireball in southwest sky over Lincoln Park neighborhood of Chicago, IL.",41547
9/22/13 20:00,Lilburn,GA,Fireball,5 minutes,"My husband, and I were walking at Lilburn Park, right before dark, when we saw three fire balls with a pulsating firey triangle shape i",41547
9/22/13 19:45,Arnstein (Canada),ON,Fireball,3 minutes,We seen an bright orange shimmering sphere travelling south under cloud cover at night for 3 minutes,41561
9/22/13 19:35,South Hamiltion,MA,Fireball,2 seconds,Bright green comet like object streaking across the sky.,41547
9/22/13 19:30,Salem,NH,Fireball,5 seconds,Green fireball in sky,41547
9/22/13 19:30,Plymouth,MA,Fireball,8 seconds,One bright green fireball with slow white sparks on tail flying down at an angle,41547
9/22/13 19:25,Auburn,ME,Fireball,15 seconds,I observed a green/orange/white fireball streaking across my neighborhood. It flickered a little before dying out just above the tree t,41547
9/22/13 19:00,Gorham,ME,Fireball,3 seconds,Blue Fireball seen in daylight,41547
9/22/13 07:30,Kingston,NH,Fireball,0.5 second,"OBJECT BLUE LIGHT,SEROUDID BY BRIGHT LIGHT.",41547
9/21/13 23:30,Verona,NJ,Fireball,15 minutes,Red fiery balls of light disappearing into sky.,41547
9/21/13 23:00,Delta,OH,Fireball,30 seconds,Brightly orange fireball with small objects coming out of it.,41547
9/21/13 21:10,Columbus,OH,Fireball,3-4 minutes,6-7 orange fireballs following in formation across sky,41547
9/21/13 21:00,Lind,WI,Fireball,5 minutes,A ball of fire moved thru the sky at what seemed liked a low flying aircraft speed.we reallized it was a ball of flame that faded befor,41547
9/21/13 20:45,Winnipeg (Canada),MB,Fireball,half an hour,Fireballs moved steady and silently from east to west.,41547
9/21/13 20:30,Medina,OH,Fireball,10 minutes,4 fireballs following each other. one dropping what looked like sparks intermittently 7 times,41547
9/21/13 19:35,Chandler,AZ,Fireball,3 to 4 minutes,4 flare like lights in the eastern sky.,41547
9/21/13 19:30,San Tan Valley,AZ,Fireball,15 minutes,One large fireball dropping 3-4 smaller fireballs into the AZ sky,41547
9/20/13 20:15,Altoona,PA,Fireball,3 minutes,Orange fireball with some white spots on it.,41547
9/20/13 20:00,Bluffdale,UT,Fireball,20-30 seconds,"Amateur astronomer sees bright, stationary object next to a star begin to move and descend behind the mountains.",41547
9/20/13 10:00,Greenwood,SC,Fireball,8 minutes,I was walking my friend home when we looked up a red and green light was moving north and we kept looking and it went down an came back,41547
9/20/13 04:40,Olympia,WA,Fireball,30 seconds,Flash of light near moon.,41561
9/19/13 23:05,Wyoming,MI,Fireball,90 seconds,"Large fireball object size of full moon, changing direction, speed and brightness.",41547
9/19/13 20:05,Northville,NY,Fireball,10 minutes,Glowing orange orb in the sky... Strange.,41547
9/19/13 20:00,West Warwick,RI,Fireball,15 seconds,Bright orange fireball with 300 meter trail.,41547
9/18/13 22:00,Everett,WA,Fireball,45 seconds,Fireball seen at the same time two other reports from my town were reported.,41547
9/18/13 11:00,Hamilton,AL,Fireball,5 minutes,Two fireball traveling northwest on a level plain with a slight zig zag motion!,41547
9/15/13 20:22,Wethersfield,CT,Fireball,1 minute,3 Flaming Balls over Wethersfield CT,41547
9/15/13 20:00,Northampton County (around Route 191),PA,Fireball,along time,Were lined up in the air looking like fire stars low from the sky,41547
9/15/13 18:45,Rockingham (Australia),,Fireball,6 minutes,We saw a burning orange circular object in the sky that looked like it burned up as it entered the atmosphere then returned to space.,41547
