Date / Time,City,State,Shape,Duration,Summary,Posted
10/24/13 09:30,Dallas,TX,Circle,A few seconds,"Shiny circular object in sky, no lights, Extremely shiny. Disappeared a few seconds after I saw it.",41589
10/24/13 07:19,Richmond,VA,Circle,2 seconds,Blue and green circle took off in two seconds and then was gone.,41589
10/23/13 20:00,Anchorage,AK,Circle,15 minutes,"Approx. 12 orange orbs moving across the sky from the NW to the SE , moving towards outer space.",41589
10/23/13 19:30,Colonial Heights,VA,Circle,45 minutes,Strange light in Virginia,41589
10/22/13 23:30,Davenport,WA,Circle,10 minutes,"Orange Glowing Object over Davenport, WA.",41589
10/22/13 19:30,Ossipee,NH,Circle,3-5 seconds,Bright circle flashed across the sky in Ossipee only lasted about 3-5 seconds.,41570
10/22/13 18:58,McKeesport,PA,Circle,5 minutes,"Five glowing reddish-yellow circular objects drifted slowly over my house, heading east, on the evening of 10/22/13.",41663
10/22/13 09:15,Ty Ty,GA,Circle,20 minutes,Starts out yellow and the turns amber color it has happend several times in past two months it moves up doen side to side very slow,41589
10/22/13 05:45,Longmont,CO,Circle,1 minutes,Little red circle moving in an out of air streak.,41570
10/20/13 08:15,Manitou Springs,CO,Circle,1 minute,3ft round silver ball hovering down street and moving in seemingly precise path.,41570
10/19/13 22:00,Koh Samui (Thailand),,Circle,60 seconds,5 bright lights above chaweng beach koh samui,41570
10/19/13 20:15,Oshkosh,WI,Circle,10 minutes,2 objects over Oshkosh.,41570
10/19/13 13:40,Sierra Vista,AZ,Circle,20 seconds,Noticed a bright white circle (reflected sunlight) appearing from the NE on a SE trajectory. Alt. lower than the ISS when it appear.,41570
10/19/13 00:17,Arlington,VA,Circle,4 minutes,"Green flashing orb floating above the Douglas Park neighborhood of Arlington, VA",41570
10/18/13 22:35,West Yarmouth,MA,Circle,45 seconds,"Orange flickering light (like flame) moved across sky for about forty five seconds over Cape Cod, then vanished.",41570
10/18/13 20:00,Dallas,TX,Circle,2 hours,Orb of light in far North Dallas. ((NUFORC Note: 2 hours. We suspect an advertising light. PD)),41570
10/18/13 01:45,Litchfield,NH,Circle,3 minutes,Bright object moving in sky.,41570
10/17/13 21:15,Carolina beach,NC,Circle,Seconds,Bright orange circles over Atlantic Ocean 3 in a row. It was only seconds in the sky then they disappeared.,41570
10/17/13 20:26,Holgate (LBI),NJ,Circle,<1 minute,Long Orange Cigar Shape with two smaller circular Orb shapes that appeared and disappeared fast over the water.,41570
10/17/13 06:45,Lakeside,CA,Circle,10 minutes,Bright lights in early morning sky in eastern San Diego County.,41570
10/16/13 23:00,Orleans,IN,Circle,,"Large, round glowing orange lights move slow with no sound.",41570
10/16/13 21:40,Indianapolis,IN,Circle,5 minutes,I was driving West on McGregor Road. I seen two orange balls on light. When the one on the left got close to the one on the right it go,41570
10/16/13 20:23,Sacramento,CA,Circle,1 minute,2 orb-like craft witnessed over Carmichael area of Sacramento.,41570
10/16/13 20:15,Amelia,OH,Circle,2 seconds,Flash of light than a fast red light across the sky heading southwest. No tail like a shooting star or comet. Appeared to low and WAY,41570
10/15/13 18:25,Chennai (India),,Circle,30 seconds,Yellowish/orange sphere observed in the sky.,41570
10/14/13 23:00,Warren,OH,Circle,45 seconds,I seen an bright orange round star ship 10 times the size of a bright star for aprox 45 sec and then it blinked out .,41570
10/14/13 20:30,Kalamazoo,MI,Circle,5 minutes,Red circle over Kalamazoo.,41570
10/14/13 20:15,Holgate,NJ,Circle,5 minutes,"My self,daughter and son were on the beach fishing.it was cloudy some moonlight some cloud cover,mind you I am not a believer before th",41589
10/14/13 00:35,Forked River,NJ,Circle,1 minute,Red/gold fireball haze around it stayed same size moving same speed much bigger then any star no meteor for sure.,41561
10/13/13 23:30,Sheldon,IA,Circle,5 minutes,"Ashton, Iowa sighting.",41570
10/13/13 20:40,Indianapolis,IN,Circle,20 minutes,"Multiple round shapes moving slowly accross the sky, west of Raceway road we watched as multiple abjects cross the sky with no distint",41561
10/13/13 19:45,Pasadena,MD,Circle,1 minute,Orange object with white streaks observed near BWI airport.,41561
10/13/13 19:30,Oswego,IL,Circle,10 minutes,"4 bright orbs in loose triangle over Oswego, IL, planets or hovering craft?",41561
10/13/13 05:01,Newark,TX,Circle,3 hours,Craft was low above trees circling lookin for something to pick up spraying white powder.,41561
10/12/13 23:00,Anderson,SC,Circle,20 seconds,"3 orange balls of light, that jet off one at a time in different directions!",41561
10/12/13 22:26,Hiawassee,GA,Circle,15 minutes,We just witnessed an amazing event. About ten different hovering light facing 20' north east of Hiawassee. They were orange like and,41561
10/12/13 21:00,Koh Samui (Thailand),,Circle,45 seconds,Bright orange sphere in nighttime sky in Thailand.,41561
10/11/13 20:00,Cincinnati,OH,Circle,4-5 minutes,Glowing Orange Fireball/Lights Seen at Turpin HS Football Game.,41691
10/11/13 16:01,Pickering (Canada),ON,Circle,5 minutes,"Glowing blue sphere in Ontario, Canada.",41669
10/11/13 06:13,Ankeny,IA,Circle,2 minutes,Two slow moving star-like objects suddenly accelerated to light speed heading towards Jupiter,41561
10/10/13 20:30,Savage,MN,Circle,1 minute,I saw a sphere shaped object flying east to west moving faster than any conventional aircraft was white to orange in color as it reache,41561
10/10/13 20:00,Drexel,OH,Circle,5 minutes,"Yellow/orange, sphere/circle that flew across night sky ,slow speeds then simply vanished , had no blinking lights, was not an airplane",41561
10/10/13 19:20,Kenner,LA,Circle,10 minutes,"2 circle lights moving erratically over Kenner, La.",41561
10/9/13 21:07,St. Cloud,MN,Circle,15 seconds,I believe in aliens is just not them coming to earth. I swear this was an ufo.,41561
10/9/13 06:00,Fort Lauderdale,FL,Circle,10,4 orange circle above me.,41561
10/9/13 05:35,Oltenita (Calarasi) (Romania),,Circle,2 hours,Light on sky.,41561
10/8/13 20:00,St. Cloud,MN,Circle,1 hour,Orange colored circle low in sky.,41561
10/8/13 04:00,Natchez,MS,Circle,30 seconds,Very bright fast moving orb(s).,41561
10/8/13 02:00,Lockesberg,AR,Circle,0.03125,"Small round what light (dim sometimes). Subtle movement at first then abrupt direction changes, zig zags, figure8 fade out of vision.",41561
10/7/13 20:21,Denver,CO,Circle,2 seconds,Blue/sphere of light.,41561
10/7/13 20:00,Oklahoma,OK,Circle,4 months,Bright flying orb.,41561
10/6/13 03:00,Cedar Lake (south of),OK,Circle,5 minutes,Multiple white glowing orbs seen in tree top near Talimena drive.,42419
10/5/13 23:00,Carlow (Ireland),,Circle,40,A weird sky very important.,41561
10/5/13 21:30,Oviedo,FL,Circle,30 seconds,"A grid formation of 30 or 36 lights, no noise.",41561
10/5/13 21:20,Encinitas,CA,Circle,2 minutes,"Glowing/pulsating orange light, moving quickly & erratically in San Diego, CA.",41561
10/5/13 20:00,Nashville,TN,Circle,30 seconds,Two bright star-ish lights moving parallel over Nashville sky.,41561
10/5/13 05:45,Longmont,CO,Circle,3 seconds,White object traveling very fast NW to SE.,41570
10/5/13 00:40,Staten Island,NY,Circle,2 seconds,Light streaks across Staten Island.,41561
10/4/13 22:30,Maryville,TN,Circle,1 minute,Huge circular bright light.,41561
10/4/13 21:55,Madison,AL,Circle,5 minutes,Attached video. Yes Not quality but it shows what was seen. Don't laugh.,41561
10/4/13 20:10,South Point,OH,Circle,20 minutes,Dark spinning object seen after seeing 5 orange globes.,41561
10/4/13 20:00,Albuquerque,NM,Circle,10 minutes,Numerous blue white shimmering spheres moving rapidly from northwest to southeast over Albuquerque.,41561
10/4/13 20:00,Fairbanks,AK,Circle,10 minutes,Strange orange lights moving unnaturally across the sky.,41561
10/4/13 17:20,Millstone Township,NJ,Circle,1 minute,UFO SIGHTING in NJ.,41561
10/4/13 08:04,Salt Lake City,UT,Circle,25 minutes,Starlike object that hovers and then slowly moves.,41561
10/3/13 23:00,Diamond Springs,CA,Circle,10 minutes,Orange balls are everywhere.,41684
10/3/13 22:15,Clarksville,AR,Circle,2 seconds,"Solid orange circle/orb streaked through the night sky; no noise, tail, or glow",41561
10/3/13 21:00,Louisburg,NC,Circle,3 seconds,"UFO sighted near Louisburg, NC moving north to south at a very high speed.",41561
10/3/13 20:55,Covington,VA,Circle,30 seconds,Blue/green light flashing on a round object over town.,41561
10/3/13 10:00,Rineyville,KY,Circle,did not see craft,Large black circles were found on the grass in our back yards.,41550
10/3/13 05:30,Rex,GA,Circle,15 minutes,Hovering craft near Rex Georgia.,41550
10/2/13 20:10,Fairfax Station,VA,Circle,20 seconds,Orangish yellow ball falls from sky.,41550
10/2/13 19:15,La Habra,CA,Circle,:10,"Circled shape object vanishes near La Habra, CA.",41550
10/2/13 06:45,Upper Marlboro,MD,Circle,2 seconds,I was painting my house and was on a step ladder about 6 ft high and saw an orange light that looked like it was rotating vertically.,41570
10/1/13 21:40,Sneedville,TN,Circle,1-1.5 minutes,Large round bright white light moved away and upward for 1-1.5 min before completely disappearing.,41550
10/1/13 07:40,Bakersfield,CA,Circle,30 seconds,"There was a metal looking star hovering several miles s/w of Bakersfield, Ca. my friend, girlfriend, and i were driving to the park an",41550
9/29/13 21:00,Mauritius Island (Mauritius),,Circle,10,Around 9 at night it was reported with picture proof by many residents in the island of Mauritius. The object was white and circular wi,41547
9/29/13 20:00,Port Louis (Mauritius Island),,Circle,15 minutes,Hi if you are reading this message some peoples and i have seen an object flying by our country and i have a foto and it is circulating,41547
9/29/13 19:39,Madison,WI,Circle,ongoing,Red lights coming into sky,41547
9/29/13 19:30,Newbury,VT,Circle,10 minutes,White Pulsating Light With Red,41547
9/29/13 19:05,Durban (South Africa),,Circle,6 minutes,A round object in the sky with an aura of light around it moving very slowly across the sky. The object seemed as if it was in space an,41547
9/29/13 19:00,Maseru (Lesotho; South Africa),,Circle,30 minutes,"White disk seen in the sky over Lesotho and South Africa, that moved and beacame smaller and was seen by many people.",41547
9/29/13 18:58,Springboro,OH,Circle,3 minutes,"3 bright yellow lights moving independently, disappearing and reappearing in western sky of SW OHIO",41547
9/29/13 18:30,Gunnison area,CO,Circle,35-45 minutes,"Headed west on Highway 50. About 16 miles east of Gunnison CO saw large circular white light to the S, headed W at about 60 mph.",41547
9/29/13 03:15,Clarksville,AR,Circle,2 seconds,"Solid orange circle/orb flew by with no trail, sound, or glow.",41561
9/28/13 22:16,Ottawa (Canada),ON,Circle,40 minutes,"Large circle with web like colored (red, green, blue, silver) lightning bolts inside",41547
9/28/13 21:50,Sunset Park,NY,Circle,unsure,Stationary white lights rotating erratically in a circular formation inside of a cloud.,41547
9/28/13 21:10,West Carrollton,OH,Circle,5 minutes,Bright light splits into two then four bright lights.,41547
9/28/13 21:00,Sant Monica,CA,Circle,5 minutes,A group of round bright orange lights moving silently and slowly across the sky in what appeared to be part of a larger craft.,41631
9/28/13 21:00,Niagara Falls,NY,Circle,a minute,Orange light circle seen by four people in Niagara Falls.,41547
9/28/13 20:00,Owls Head,NY,Circle,10 minutes,30 or so round red globs of light come uo from the northeast--5 at a time--over the tree line--then disappear.,41547
9/28/13 20:00,Cleveland,OH,Circle,4 hours,Red and green orb. ((NUFORC Note: We suspect a sighting of Arcturus. PD)),41570
9/28/13 20:00,Athens,GA,Circle,5 minutes,Very bright light hovering above trees then shot off,41547
9/28/13 19:00,Coon Rapids,MN,Circle,1-2 hours,Ufo moving towards a big steady one distance away than both stay steady while a huge one appears and leaves them,41598
9/27/13 11:40,Shaker Heights,OH,Circle,1.5 seconds,Blue green round fireball appeared while my husband was walking the dog. It seemed to be at a distance but was quite large...seemed to,41547
9/27/13 05:00,Ozark,AR,Circle,2 seconds,"Yellowish orange orb moving horizonally, low to the ground at a very high rate of speed with no sound, no tail",41547
9/26/13 21:30,North Myrtle Beach,SC,Circle,3 minutes,Large Orange Circles hovering and &quot;dancing&quot; in the sky - North Myrtle Beach,41547
9/26/13 21:30,North Myrtle Beach,SC,Circle,2-3 minutes,"Fast moving, low altitude orange orb",41547
9/26/13 21:05,Conway,SC,Circle,47 seconds,Appears to be three red-orange independent objects with independent movement. White light much larger and simply vanised,41547
9/26/13 21:00,Longs,SC,Circle,30 seconds,3 glowing spheres going completing dark and appearing in opposite direction.,41547
9/26/13 19:40,Cincinnati,OH,Circle,3 minutes,Seen two orange fire balls rotating around each other with no sound and lasted for a few min Them the bright light vanished and the fle,41547
9/25/13 05:17,Three Forks,MT,Circle,45 minutes,Strange movement of circular lights.,41547
9/24/13 20:35,Fairbanks,AK,Circle,~2 minutes,3 white orbs. 2 in front 1 behind.,41547
9/23/13 23:15,Neillsville,WI,Circle,Months,"I’d like to get some opinions or input.

For several months I’ve been seeing objects in the sky over Neillsville.

At first I tho",41547
9/22/13 23:25,Rockville,MD,Circle,3 seconds,White fluorescent light color/dark circle in center/spherical shape/glimpse of it leaving orbit vanished leaving 2 lights behind it,41547
9/22/13 18:00,Warwick,RI,Circle,30 minutes,It looked like a star but moved in various directions.. that a plane could not do. we realized it was moving because it was between two,41547
9/22/13 06:20,Rio Rancho,NM,Circle,40 minutes,"Bright white, round object in eastern sky seen from church doorway.",41547
9/21/13 21:11,Lawton,OK,Circle,<5 seconds,"I saw a green and blue orb of light,circular falling in a straight line silently changing colors into the tree line so of Rogers n Sher",41547
9/21/13 20:15,Marine City,MI,Circle,20 minutes,"At approximately 20:15 on September 21, 2013 we were traveling due West looking in the direction of Algonac Michigan when we noticed st",41547
9/21/13 19:30,Bettendorf,IA,Circle,30 minutes,No sound just bright light and movement faster than planes,41547
9/21/13 08:45,Milan,TN,Circle,3 minutes,Large elongated diamond formation of 15 silent red circle lights,41547
9/20/13 23:00,Latham,KS,Circle,>1 hour,Flashing colors like ball that never moved.,41547
9/20/13 19:45,Cowpens,SC,Circle,5 minutes,Orange ball seen over tree top theen disappeared with no sound or any trail behind it either.,41631
9/19/13 21:23,Auburn,WA,Circle,~2.5 minutes,Quavering/shimmering red object near moon in east sky around 9:25 pm.,41547
