Date / Time,City,State,Shape,Duration,Summary,Posted
9/11/13 21:00,San Miguel,CA,Triangle,2 minutes,The red light and the portal.,41547
9/11/13 19:20,Nashville,TN,Triangle,3 minutes,Triangle/ three lights/ silent/ lights went out one at a time until you didn't see it.,41547
9/11/13,Imphal (India),,Triangle,0.73125,It was in triangle shape emitting blue and green light.,41589
9/10/13 05:15,Summerville,SC,Triangle,unknown,three hovering triangular objects in a stacked formation,41547
9/9/13 21:00,Gainesville,FL,Triangle,1 minute,Three lights in the sky that didn't look like plane,41547
9/9/13 01:50,Buffalo (West of; on Highway 90 west),NY,Triangle,3 minutes,Massive Flat Black triangle with 3 red lights.,41547
9/8/13 02:30,Coldwater,MI,Triangle,5 seconds,8 orange balls in formashan flying west to east very fast.,41561
9/8/13 00:50,Leland,NC,Triangle,0.5,Two light in the sky that responded to camera flashes.,41526
9/6/13 22:00,Pyote,TX,Triangle,45 minutes,Slow black triangle seen multiple times over Pyote Texas.,41526
9/6/13 05:00,Urbana,OH,Triangle,20 minutes,1 bright strobe 4 orange objects 1 triangular object.,41526
9/5/13 21:00,Everett,WA,Triangle,~1 min,"All week long, multiple sightings, orange/red/green with stop and go flight patterns",41547
9/5/13 20:00,Los Banos,CA,Triangle,5 minutes,Lighted object hovering over lonely country road.,41547
9/5/13 12:00,Advance,NC,Triangle,5-7 minutes,Diamond craft looks like a very large bright red star then flys over us with blinking multicolored lights on stroke of midnight.,41526
9/4/13 01:43,Cutler Bay,FL,Triangle,2 minutes,A black triangular craft with possoble failed camoflauge?,41526
9/3/13 14:36,East Hartford,CT,Triangle,,((HOAX??)) OK when we was dirty biking and we had the 4 wheeler out.,41526
9/3/13 08:50,Woodbury,MN,Triangle,20 seconds,"Two flying objects of unusual shapes, one like a ""space station,"" the other like a triangle, very loud, with several different.",41526
9/3/13 01:00,Logan,WV,Triangle,2 minutes,"Long half a mile at least, white lights along the side.",41570
9/2/13 22:30,Chesterfield,VA,Triangle,1 minute,"Hovered slowly down road, object had flashing lights in each corner.",41526
9/2/13 19:00,Mesa,AZ,Triangle,,Triangular shape with bright lights,41526
9/2/13 18:50,San Tan Valley,AZ,Triangle,25 minutes,"White Triangle object seen in San Tan Valley, AZ faded as sun set.",41526
9/2/13 18:35,Mesa,AZ,Triangle,35 minutes,"Appeared round from the ground, but unusually bright. Upon observation through binoculars it appeared more diamond shaped.",41526
9/2/13 02:30,Greenbelt,MD,Triangle,3 minutes,"On my way to work I witnessed two low flying, triangular shaped craft moving in complete silence along baltimore washington parkway.",41526
9/1/13 23:00,Pickerington,OH,Triangle,3 minutes,Triangle shaped object with huge lights spotted going down into a corn field.,41526
9/1/13 21:50,Ajax (Canada),ON,Triangle,1 minute,Sighting of triangular object.,41526
9/1/13 20:40,Santa Barbara (north of),CA,Triangle,8 minutes,"Large triangular craft with yellow/orange bright lights flying very slowly heading due east, no sound.",41526
8/31/13 21:00,Smithtown,NY,Triangle,5 minutes,Glowing orb followed by smaller orange lights rotating around a point on long island.,41526
8/31/13 20:30,Milford,CT,Triangle,2 minutes,Three red lights flying in formation followed by a triangular craft with one red light that was spinning slolwy,41526
8/31/13 00:03,Charleston,WV,Triangle,2-3 minutes,Lights appeared in a triangular shape.,41547
8/30/13 20:48,Falmouth,ME,Triangle,1 minute,Nothing i have ever seen before.,41526
8/30/13 04:30,Fort Smith,AR,Triangle,20 minutes,Clear night bright light that looked like a star but moved vertically and then horizontally with flashing lights rear.,41526
8/29/13 22:30,Bristol,TN,Triangle,10 minutes,"TRIANGLE OVER BRISTOL, TN.",41526
8/28/13 20:00,Marmora,NJ,Triangle,1 minute,"Three V shaped objects with lights flying over treetops on Route 9 in Marmora, NJ.",41526
8/27/13 17:30,Pasadena,CA,Triangle,15,"Flying Black wing aircraft that was not the B2 Bomber over Pasadena, California.",41516
8/26/13 08:14,Huron,SD,Triangle,3 minutes,It was flashing different color of lights and moving up and down.,41957
8/25/13 21:00,Dallas,GA,Triangle,3-4 minutes,"Two Paulding County, GA, witnesses saw triangular craft hovering in the sky on 8/25/13.",41516
8/24/13 22:00,Ravenna,OH,Triangle,2.5 hours,"10PM EST, Driving north on route 88 just passing SR5. I see 3 White lights hovering ahead moving south at a slow speed very low to gro",41561
8/23/13 21:45,North East,MD,Triangle,Unk,Home News Local News .Strange lights in the sky over N.E. startle residents FAA confirms military aircraft was in area; Army/USAF insta,41516
8/23/13 20:00,Hollister,CA,Triangle,2 minutes,"Black triangle shaped, low flying craft seen in Hollister, CA.",42440
8/22/13 21:00,Chicago,IL,Triangle,2 minutes,Red fireball orbs and about two triangles ascending from chicago lake michigan,41516
8/22/13 20:45,Gig Harbor,WA,Triangle,1-2 minutes,Bright lights/craft observed flying low over highway.,41516
8/21/13 22:00,Sebring,OH,Triangle,2 hours,"We saw multiple triangles and a few disks. Some had flashing lights, some had bright solid lights. One had red arrows that blinked an",41516
8/20/13 22:00,Smithsburg,MD,Triangle,2 minutes,While drivig down the highway I saw three huge lights in a triangle shape hovering over the tree tops on the top of the hill.,41516
8/18/13 21:14,Bellevue,WI,Triangle,1 minute,"Black triangle UFO w/ dimmed lights traveling with our vehicle at 80 MPH on 172 heading towards Two Rivers,WI",41516
8/17/13 23:00,Heyburn,ID,Triangle,2 minutes,Triangle shaped craft flying at high altitude and speed.,41516
8/16/13 23:00,Ceres,CA,Triangle,3-5 minutes,BLUE LIGHTS FORM TRIANGLE OVER CENTRAL CALIFORNIA.,41516
8/16/13 23:00,Bakersfield,CA,Triangle,15 seconds,Three bright lights with bright reddish color.,41526
8/15/13 21:30,Avalon,NJ,Triangle,10 minutes,"Large, black, slow moving silent stingray shaped aircraft with 2 bright front headlights- red and green taillight",41547
8/15/13 15:30,Haus (Germany),,Triangle,5 seconds,"Triangular craft seen flying fast and high, then disappeared.",41747
8/14/13 22:30,Gardner,KS,Triangle,0.96875,"The Object was Triangle Shaped, Had blinking colors of Red, White, Green, and Shaked as it tried to move as confirmed by 4 people.",41516
8/14/13 21:30,Allentown (Upper Macungie Twsp),PA,Triangle,10 minutes,"12 bright orange flashing objects, coming east to west, in staggered formation, slowly disappearing in the sky in Upper Macungie Twsp.",41516
8/14/13 21:00,Winchendon,MA,Triangle,30 seconds,Only seen for a brief 30 seconds and they all traveled same speed and dissappeared at same time.,41516
8/14/13 20:20,Seminary,MS,Triangle,5 minutes,"Saw a triangular, slow moving, and silent craft hovering above highway.",41516
8/14/13 19:00,Massillon,OH,Triangle,10 minutes,"Fireballs over Massillon, Ohio that formed a triangle and took off.",41570
8/13/13 23:00,Dubuque,IA,Triangle,10 seconds,Lights hovering next to Dubuque bridge.,41892
8/13/13 03:00,East Wenatchee,WA,Triangle,a few minutes,3 lights in a triangle shape that were different color from the stars.,41516
8/13/13 01:30,Manchester (UK/England),,Triangle,a few seconds,"Triangular shape (3 non-flashing lights), no sound, moving in a straight line. few seconds.",42229
8/13/13 01:00,Woburn,MA,Triangle,1 hour,Two triangle shaped crafts one with red & green lights the other white/violet lights.,41516
8/12/13 23:00,Menomonee Falls,WI,Triangle,90 seconds,Please click multiple sightings over years in waukesha county with hard evidence!,41547
8/12/13 23:00,Menomonee Falls,WI,Triangle,90 seconds,Please click! UFO orbs observed over MULTIPLE YEARS WITH HARD EVIDENCE! Please help!!!!,41547
8/12/13 21:30,Massena,NY,Triangle,seconds,Triangular aircraft with blue and white lights seen by 3 in upstate NY.,41516
8/12/13 21:30,Lincoln,CA,Triangle,20 minutes,"Triangular red, green and blue glowing & flashing object in Lincoln, CA, night sky.",41516
8/12/13 01:34,Luton (UK/England),,Triangle,3 minutes,"Three lights over luton, england",41516
8/11/13 22:30,Wichita,KS,Triangle,1 minute,((HOAX?? PROFANITY)) Four bright white horizontal lights turned into a triangle with a red and irane light.,41516
8/11/13 14:00,Boulder,CO,Triangle,4,"Triangle, Slow, Blue, Long, Tubular shape objects stuck out of the back.",42034
8/11/13 09:20,Kennebunk,ME,Triangle,3 minutes,Observed 3 orange (fiery looking texture) moving in triangular formation in the northeastern sky,41516
8/10/13 23:00,Vienna,VA,Triangle,1 minute,"Four glowing, moving, orange dots in the sky with three in a triangle",41516
8/10/13 23:00,Klang (Selangor)(Malaysia),,Triangle,1 minute,"5 DOT TRIANGLE &quot;SHAPE&quot; CAUGHT ON TAPE,KLG,MALAYSIA.",41516
8/10/13 22:00,Lethbridge (Canada),AB,Triangle,1 hour,Footsteps heard on the roof and triangular object with lights in the night sky.,41516
8/10/13 21:30,Columbus,OH,Triangle,15 minutes,Saw triangular pattern of Flying objects with red lights,41516
8/10/13 04:00,Richmond,MI,Triangle,30 seconds,Invisible Triangle outlined by lights flew directly over me straight from Selfridge Airforce Base Direction,41516
8/9/13 23:00,Centerville,GA,Triangle,15 minutes,Triangular UFO following a red light.,41516
8/8/13 21:00,Miami,FL,Triangle,10 secodns,"Perfect equilateral triangle lights in the sky, disappeared after about ten seconds",41516
8/7/13 21:30,Manchester,NH,Triangle,90 seconds,Triangle ufo over Manchester/Hooksett,41516
8/7/13 20:33,West Palm Beach,FL,Triangle,3 minutes,At approx. 20:30 hrs EST I watched a comm. aircraft transition (witnessed standard aircraft lights) from N to S just E of Fl coast.,41516
8/7/13 11:45,Woodbury,MN,Triangle,20 minutes,"A triangular shape with rotating blue and white lights, made an almost musical engine sound, could fly in all directions including shar",41516
8/6/13 23:40,Fayetteville,NC,Triangle,1-2 minutes,Objects have never seen in our area by me. Almost hover like and moving at a slow speed. Objects were projecting beams of light.,41516
8/6/13 23:40,Fayetteville,NC,Triangle,1-2 minutes,9 to 10 black triangular objects moving at low speed and altitude & a low muffled sound.,41516
8/6/13 21:00,Hendersonville,TN,Triangle,15,Pulsating Triangle of Lights,41516
8/1/13 22:00,Trenton (Canada),ON,Triangle,5 minutes,We were driving on our way to perth ontario essentially on the 401 east from toronto to ottawa. While driving close to may have been a,41516
8/1/13 22:00,Hesperia,CA,Triangle,7 seconds,3 red/orangy dot craft spotted over the city of Hesperia california,41516
7/30/13 21:00,Baltic,CT,Triangle,1 minute,3 very bright bloodred orbs flying in perfect triangular formation and smaller object approaching from opposite direction,41516
7/29/13 21:50,New York City (Bronx),NY,Triangle,10-15 seconds,HOVERING CRAFTS WITH ORANGE AND RED LIGHTS,41516
7/29/13 21:35,Tagbilaran City (Philippines),,Triangle,15 minutes,"Lighted, triangular shaped object observed over the Philippine islands.",41516
7/29/13 01:30,Casper,WY,Triangle,10-15 seconds,I went out on the front porch while letting my dogs out and while looking up at the stars i detected some moving lights to my right an,41516
7/28/13 22:40,Langley (Canada),BC,Triangle,20 seconds,A triangular shaped craft appeared in the night sky.,41516
7/28/13 02:26,River Falls,WI,Triangle,8 minutes,Three white lights in triangle shape and one red light. Flying very low and very late at night.,41589
7/28/13 00:00,North Las Vegas,NV,Triangle,5-15 minutes,Triangular shaped aircrafts with a glowing fireball affect in the sky that can hover and glide.,41516
7/27/13 22:00,Lynn,MA,Triangle,5 minutes,Red lights,41516
7/27/13 21:10,Draper,UT,Triangle,3 seconds,"Triangular, translucent object seen in Draper sky",41516
7/27/13 00:30,Carlisle,PA,Triangle,45,I stepped outside of my friend's house to take out some trash and immediately noticed a bright star to the southeast at a 40 degree ang,41516
7/26/13 22:30,LaGrange,OH,Triangle,30 seconds,"The bright orange/red triange; all I could do was yelll, &quot;FIREBALL,&quot; STOP THE CAR, but this was no ball.",41516
7/26/13 21:15,York,PA,Triangle,10 minutes,A triangular shaped object with lights was seen moving erratically at a high rate of speed above a busy highway.,41516
7/25/13 23:15,Vancouver (Canada),BC,Triangle,Contin.,7 or 8 dark shadows with green lights outlining a triangle,41516
7/25/13 09:50,Akron,OH,Triangle,5 minutes,"Large, fast triangle craft",41516
7/25/13 01:15,Kodiak,AK,Triangle,2-3 minutes,Three white lights triangular shape seen over Pillar Mountain Kodiak Alaska.,41516
7/23/13 22:40,Wenatchee,WA,Triangle,15 minutes,Stayed in one spot and then disapeared.,41516
7/22/13 22:00,Myrtle Beach,SC,Triangle,5 seconds,Orange lights in shape of triangle.,41516
7/22/13 22:00,Myrtle Beach,SC,Triangle,2 seconds,I saw 3 orange lights that formed a triangle shape in the sky then they vanished.,41516
7/20/13 01:00,Susanville,CA,Triangle,15 seconds,"Large craft, appeared to be covered in fire.",41516
7/19/13 21:00,Roseville,CA,Triangle,20-40 seconds,"Triangular bright lights, moved in a very quick oval across the sky",41516
7/19/13 02:45,Defiance,OH,Triangle,5 seconds,I saw a triangle red green and blue ((deleted word)).,41477
7/18/13 23:00,Circleville,OH,Triangle,North,Around 10:45 to 11:00 pm I was in the parking lot of a restaurant and Iooked up and seen a object and I thought it was a plane.,41477
7/17/13 22:45,Iowa Cuty,IA,Triangle,0.4166666667,This was not a human craft!,41477
7/17/13 22:35,Wichita,KS,Triangle,5 seconds,It was 5 fiery red balls of light shaped in a triangle. They slowly came on amd was very bright. Lasted around 5 seconds.,41477
7/17/13 22:30,North Myrtle Beach,SC,Triangle,30 seconds,Three points of yellow orange light appeared moving horizontally following a loud boom then disappeared.,41477
7/17/13 22:30,Wichita,KS,Triangle,45 seconds,Triangular shaped light formation.,41477
7/17/13 22:23,Myrtle Beach,SC,Triangle,30 seconds,Orange Orbs Form Equilateral Triangle.,41477
7/16/13 21:40,San Rafael/Novato,CA,Triangle,3 minutes,"Noticed in distance red, white and blue lights on stationary rectangular object., which appeared triangular when we drove under it.",41477
7/14/13 22:50,Chandler,AZ,Triangle,5 seconds,I saw these lights as I was driving from the 101 South onto the 202 East San Tan Freeway. I saw the lights first in front of me as I wa,41477
7/14/13 22:50,Goodlettsville,TN,Triangle,10,"Scalene triangular shape, slow hovering. Very bright light. Flashing light, not light aircraft or helicopter. More like strobe effect.",41477
7/13/13 23:09,Dallas,TX,Triangle,1 minute,It look triangle in shape off laprada and 635 in Dallas TX with puslating lights.,41469
7/13/13 23:00,Missoula,MT,Triangle,30 minutes,Rounded triangle craft slowly hovers 200 ft above home,41516
7/13/13 20:00,Haddon Heights,NJ,Triangle,5 minutes,"Triangular craft over Haddon Heights, NJ",41477
7/12/13 23:45,Bellingham,WA,Triangle,15 minutes,"12 strobing white lights, moving south to north, that stopped and got smaller until it appeared to be a constellation.",41469
